indicator_id,region_id,date,value
ZATT,37014,2020-01-31,182950.0
ZATT,398598,2020-01-31,357656.0
ZATT,12538,2020-01-31,214884.0
ZATT,56164,2020-01-31,116076.0
ZATT,57039,2020-01-31,249763.0
ZATT,13738,2020-01-31,264849.0
ZATT,7881,2020-01-31,410937.0
ZATT,37839,2020-01-31,112140.0
ZATT,55931,2020-01-31,242193.0
ZATT,33215,2020-01-31,310449.0
ZATT,52119,2020-01-31,249487.0
ZATT,8802,2020-01-31,198774.0
ZATT,55476,2020-01-31,123533.0
ZATT,19314,2020-01-31,161952.0
ZATT,39146,2020-01-31,199407.0
ZATT,53781,2020-01-31,901536.0
ZATT,33851,2020-01-31,201854.0
ZATT,53773,2020-01-31,163679.0
ZATT,42457,2020-01-31,173946.0
ZATT,41830,2020-01-31,335191.0
ZATT,5589,2020-01-31,342188.0
ZATT,39343,2020-01-31,92942.0
ZATT,109379,2020-01-31,42938.0
ZATT,36562,2020-01-31,377103.0
ZATT,27063,2020-01-31,358417.0
ZATT,7308,2020-01-31,177875.0
ZATT,29706,2020-01-31,564367.0
ZATT,26478,2020-01-31,419779.0
ZATT,15452,2020-01-31,275518.0
ZATT,12431,2020-01-31,390501.0
ZATT,19721,2020-01-31,394729.0
ZATT,13301,2020-01-31,139305.0
ZATT,8962,2020-01-31,207471.0
ZATT,396906,2020-01-31,76613.0
ZATT,46231,2020-01-31,94900.0
ZATT,35959,2020-01-31,313792.0
ZATT,26253,2020-01-31,142580.0
ZATT,36607,2020-01-31,273059.0
ZATT,55513,2020-01-31,201792.0
ZATT,10208,2020-01-31,505435.0
ZATT,4361,2020-01-31,229208.0
ZATT,205438,2020-01-31,73655.0
ZATT,15044,2020-01-31,231187.0
ZATT,30627,2020-01-31,262643.0
ZATT,39695,2020-01-31,215547.0
ZATT,37625,2020-01-31,215555.0
ZATT,17106,2020-01-31,66721.0
ZATT,14342,2020-01-31,274922.0
ZATT,3838,2020-01-31,148002.0
ZATT,13915,2020-01-31,347592.0
ZATT,23262,2020-01-31,135359.0
ZATT,398998,2020-01-31,126359.0
ZATT,397723,2020-01-31,245501.0
ZATT,55304,2020-01-31,267046.0
ZATT,42905,2020-01-31,965738.0
ZATT,28673,2020-01-31,392819.0
ZATT,7361,2020-01-31,204157.0
ZATT,24301,2020-01-31,143229.0
ZATT,49268,2020-01-31,453217.0
ZATT,28955,2020-01-31,182167.0
ZATT,37781,2020-01-31,1322701.0
ZATT,32890,2020-01-31,194663.0
ZATT,10326,2020-01-31,85795.0
ZATT,9852,2020-01-31,146103.0
ZATT,171874,2020-01-31,292390.0
ZATT,38611,2020-01-31,134270.0
ZATT,14389,2020-01-31,197848.0
ZATT,35297,2020-01-31,153123.0
ZATT,54627,2020-01-31,177512.0
ZATT,397706,2020-01-31,630239.0
ZATT,46603,2020-01-31,227016.0
ZATT,34079,2020-01-31,83454.0
ZATT,46189,2020-01-31,186492.0
ZATT,55382,2020-01-31,138014.0
ZATT,36172,2020-01-31,134677.0
ZATT,34982,2020-01-31,258026.0
ZATT,238182,2020-01-31,454567.0
ZATT,17247,2020-01-31,228000.0
ZATT,3995,2020-01-31,195861.0
ZATT,31392,2020-01-31,246814.0
ZATT,13729,2020-01-31,576271.0
ZATT,20099,2020-01-31,181649.0
ZATT,116192,2020-01-31,1522471.0
ZATT,39987,2020-01-31,249636.0
ZATT,46281,2020-01-31,171106.0
ZATT,34196,2020-01-31,230221.0
ZATT,50810,2020-01-31,198292.0
ZATT,44998,2020-01-31,169136.0
ZATT,39830,2020-01-31,140476.0
ZATT,38874,2020-01-31,69286.0
ZATT,46071,2020-01-31,156526.0
ZATT,26130,2020-01-31,796228.0
ZATT,397657,2020-01-31,244166.0
ZATT,56957,2020-01-31,103951.0
ZATT,3939,2020-01-31,196172.0
ZATT,54204,2020-01-31,204610.0
ZATT,29795,2020-01-31,225360.0
ZATT,20634,2020-01-31,149548.0
ZATT,13403,2020-01-31,210210.0
ZATT,43988,2020-01-31,485235.0
ZATT,15324,2020-01-31,344867.0
ZATT,19711,2020-01-31,778836.0
ZATT,53264,2020-01-31,213852.0
ZATT,32559,2020-01-31,262304.0
ZATT,19192,2020-01-31,203661.0
ZATT,5279,2020-01-31,195802.0
ZATT,44163,2020-01-31,341305.0
ZATT,52168,2020-01-31,294624.0
ZATT,206058,2020-01-31,162709.0
ZATT,13833,2020-01-31,206357.0
ZATT,205014,2020-01-31,131235.0
ZATT,40605,2020-01-31,211224.0
ZATT,141582,2020-01-31,223027.0
ZATT,37898,2020-01-31,133366.0
ZATT,54660,2020-01-31,171922.0
ZATT,36720,2020-01-31,316378.0
ZATT,17648,2020-01-31,196255.0
ZATT,25397,2020-01-31,208973.0
ZATT,397223,2020-01-31,181157.0
ZATT,35145,2020-01-31,279899.0
ZATT,40626,2020-01-31,1995945.0
ZATT,26962,2020-01-31,166229.0
ZATT,52679,2020-01-31,68803.0
ZATT,54006,2020-01-31,101022.0
ZATT,14217,2020-01-31,250506.0
ZATT,7067,2020-01-31,353119.0
ZATT,7133,2020-01-31,305166.0
ZATT,29445,2020-01-31,95848.0
ZATT,102155,2020-01-31,397017.0
ZATT,5295,2020-01-31,204702.0
ZATT,24663,2020-01-31,121903.0
ZATT,223164,2020-01-31,245408.0
ZATT,49880,2020-01-31,201514.0
ZATT,16508,2020-01-31,210081.0
ZATT,55456,2020-01-31,146730.0
ZATT,46446,2020-01-31,90219.0
ZATT,33820,2020-01-31,116186.0
ZATT,31602,2020-01-31,121541.0
ZATT,396957,2020-01-31,363320.0
ZATT,23002,2020-01-31,200952.0
ZATT,38905,2020-01-31,536768.0
ZATT,36451,2020-01-31,68682.0
ZATT,49361,2020-01-31,149547.0
ZATT,10716,2020-01-31,103953.0
ZATT,37497,2020-01-31,108163.0
ZATT,21661,2020-01-31,294074.0
ZATT,50615,2020-01-31,176699.0
ZATT,9735,2020-01-31,339700.0
ZATT,53284,2020-01-31,268820.0
ZATT,199601,2020-01-31,102792.0
ZATT,21873,2020-01-31,138920.0
ZATT,19374,2020-01-31,357614.0
ZATT,33353,2020-01-31,160118.0
ZATT,33363,2020-01-31,202906.0
ZATT,53754,2020-01-31,161829.0
ZATT,23234,2020-01-31,181431.0
ZATT,127706,2020-01-31,199041.0
ZATT,22196,2020-01-31,91064.0
ZATT,398516,2020-01-31,330510.0
ZATT,27641,2020-01-31,246655.0
ZATT,56685,2020-01-31,2988131.0
ZATT,169126,2020-01-31,172925.0
ZATT,43783,2020-01-31,395619.0
ZATT,11771,2020-01-31,395178.0
ZATT,32031,2020-01-31,217109.0
ZATT,36480,2020-01-31,483454.0
ZATT,53506,2020-01-31,315192.0
ZATT,35303,2020-01-31,228549.0
ZATT,24419,2020-01-31,252665.0
ZATT,53411,2020-01-31,158432.0
ZATT,16202,2020-01-31,295061.0
ZATT,16814,2020-01-31,437191.0
ZATT,4676,2020-01-31,295622.0
ZATT,52937,2020-01-31,159356.0
ZATT,9115,2020-01-31,267087.0
ZATT,31062,2020-01-31,262367.0
ZATT,43506,2020-01-31,151828.0
ZATT,55912,2020-01-31,125446.0
ZATT,28034,2020-01-31,189671.0
ZATT,398203,2020-01-31,296824.0
ZATT,6190,2020-01-31,113810.0
ZATT,55979,2020-01-31,179811.0
ZATT,47235,2020-01-31,153638.0
ZATT,3777,2020-01-31,226100.0
ZATT,9353,2020-01-31,347301.0
ZATT,29484,2020-01-31,253209.0
ZATT,37922,2020-01-31,184572.0
ZATT,398214,2020-01-31,211210.0
ZATT,44496,2020-01-31,147936.0
ZATT,50014,2020-01-31,286239.0
ZATT,56046,2020-01-31,259564.0
ZATT,31021,2020-01-31,396330.0
ZATT,227756,2020-01-31,334023.0
ZATT,6227,2020-01-31,215702.0
ZATT,18112,2020-01-31,197448.0
ZATT,39951,2020-01-31,132789.0
ZATT,32049,2020-01-31,288466.0
ZATT,53637,2020-01-31,187612.0
ZATT,53720,2020-01-31,486647.0
ZATT,4833,2020-01-31,145374.0
ZATT,19352,2020-01-31,405502.0
ZATT,397052,2020-01-31,399824.0
ZATT,17154,2020-01-31,200497.0
ZATT,37949,2020-01-31,598197.0
ZATT,32507,2020-01-31,376388.0
ZATT,32222,2020-01-31,353682.0
ZATT,12177,2020-01-31,142631.0
ZATT,6437,2020-01-31,92013.0
ZATT,53280,2020-01-31,275621.0
ZATT,395936,2020-01-31,224118.0
ZATT,56650,2020-01-31,121104.0
ZATT,109968,2020-01-31,82362.0
ZATT,18525,2020-01-31,201931.0
ZATT,29773,2020-01-31,243384.0
ZATT,55772,2020-01-31,128989.0
ZATT,17004,2020-01-31,297580.0
ZATT,36936,2020-01-31,233242.0
ZATT,23165,2020-01-31,181934.0
ZATT,31936,2020-01-31,766440.0
ZATT,27132,2020-01-31,157900.0
ZATT,236362,2020-01-31,266591.0
ZATT,27442,2020-01-31,44039.0
ZATT,397867,2020-01-31,284578.0
ZATT,28406,2020-01-31,192200.0
ZATT,45335,2020-01-31,187093.0
ZATT,21257,2020-01-31,277701.0
ZATT,16590,2020-01-31,157648.0
ZATT,43021,2020-01-31,117274.0
ZATT,36005,2020-01-31,152868.0
ZATT,10173,2020-01-31,126661.0
ZATT,14362,2020-01-31,277603.0
ZATT,7529,2020-01-31,289658.0
ZATT,19397,2020-01-31,267495.0
ZATT,32293,2020-01-31,210150.0
ZATT,23004,2020-01-31,112459.0
ZATT,49278,2020-01-31,686719.0
ZATT,44104,2020-01-31,247836.0
ZATT,50047,2020-01-31,104508.0
ZATT,27100,2020-01-31,82575.0
ZATT,397126,2020-01-31,151716.0
ZATT,17113,2020-01-31,225502.0
ZATT,55578,2020-01-31,196122.0
ZATT,17860,2020-01-31,127516.0
ZATT,49202,2020-01-31,132612.0
ZATT,43863,2020-01-31,195814.0
ZATT,12685,2020-01-31,209112.0
ZATT,12199,2020-01-31,369139.0
ZATT,43151,2020-01-31,286653.0
ZATT,21898,2020-01-31,148005.0
ZATT,32430,2020-01-31,175057.0
ZATT,11655,2020-01-31,165525.0
ZATT,198439,2020-01-31,255877.0
ZATT,7230,2020-01-31,121842.0
ZATT,45143,2020-01-31,149586.0
ZATT,44613,2020-01-31,155184.0
ZATT,38676,2020-01-31,198978.0
ZATT,32704,2020-01-31,609315.0
ZATT,47253,2020-01-31,108928.0
ZATT,398951,2020-01-31,343903.0
ZATT,24342,2020-01-31,254918.0
ZATT,181581,2020-01-31,286761.0
ZATT,202525,2020-01-31,177346.0
ZATT,31118,2020-01-31,221515.0
ZATT,21766,2020-01-31,209888.0
ZATT,34963,2020-01-31,96074.0
ZATT,14858,2020-01-31,122288.0
ZATT,32138,2020-01-31,104638.0
ZATT,14031,2020-01-31,240551.0
ZATT,397287,2020-01-31,208039.0
ZATT,396911,2020-01-31,242383.0
ZATT,13142,2020-01-31,164293.0
ZATT,9854,2020-01-31,221021.0
ZATT,38065,2020-01-31,185345.0
ZATT,10455,2020-01-31,178341.0
ZATT,206405,2020-01-31,38232.0
ZATT,37485,2020-01-31,241365.0
ZATT,6822,2020-01-31,4378317.0
ZATT,57151,2020-01-31,167925.0
ZATT,54987,2020-01-31,276514.0
ZATT,9882,2020-01-31,89788.0
ZATT,35851,2020-01-31,326633.0
ZATT,5406,2020-01-31,210942.0
ZATT,206109,2020-01-31,172575.0
ZATT,143833,2020-01-31,352175.0
ZATT,11775,2020-01-31,261249.0
ZATT,106333,2020-01-31,249539.0
ZATT,56351,2020-01-31,197736.0
ZATT,23896,2020-01-31,143214.0
ZATT,19178,2020-01-31,232350.0
ZATT,4864,2020-01-31,150195.0
ZATT,399227,2020-01-31,236305.0
ZATT,26099,2020-01-31,231558.0
ZATT,51192,2020-01-31,222545.0
ZATT,6279,2020-01-31,102124.0
ZATT,398803,2020-01-31,341194.0
ZATT,177728,2020-01-31,175902.0
ZATT,398911,2020-01-31,284278.0
ZATT,30677,2020-01-31,200070.0
ZATT,28194,2020-01-31,125107.0
ZATT,47405,2020-01-31,225064.0
ZATT,39383,2020-01-31,297319.0
ZATT,29268,2020-01-31,158267.0
ZATT,44629,2020-01-31,138839.0
ZATT,41645,2020-01-31,174481.0
ZATT,16511,2020-01-31,273547.0
ZATT,9550,2020-01-31,381824.0
ZATT,22518,2020-01-31,109746.0
ZATT,53083,2020-01-31,734883.0
ZATT,29647,2020-01-31,80158.0
ZATT,19941,2020-01-31,250673.0
ZATT,31035,2020-01-31,831806.0
ZATT,20018,2020-01-31,97454.0
ZATT,36668,2020-01-31,256240.0
ZATT,15832,2020-01-31,236172.0
ZATT,6046,2020-01-31,206111.0
ZATT,44369,2020-01-31,220990.0
ZATT,8991,2020-01-31,189090.0
ZATT,43536,2020-01-31,260231.0
ZATT,12295,2020-01-31,124665.0
ZATT,11723,2020-01-31,164987.0
ZATT,46369,2020-01-31,134476.0
ZATT,9864,2020-01-31,857107.0
ZATT,34992,2020-01-31,160107.0
ZATT,51504,2020-01-31,240495.0
ZATT,43024,2020-01-31,158670.0
ZATT,4954,2020-01-31,198088.0
ZATT,4043,2020-01-31,242540.0
ZATT,50394,2020-01-31,117184.0
ZATT,31901,2020-01-31,236987.0
ZATT,18082,2020-01-31,182624.0
ZATT,123481,2020-01-31,432589.0
ZATT,9656,2020-01-31,160102.0
ZATT,47492,2020-01-31,133981.0
ZATT,19453,2020-01-31,168323.0
ZATT,5779,2020-01-31,198126.0
ZATT,14660,2020-01-31,303065.0
ZATT,53530,2020-01-31,225904.0
ZATT,11299,2020-01-31,118636.0
ZATT,54329,2020-01-31,192367.0
ZATT,49578,2020-01-31,168102.0
ZATT,32488,2020-01-31,286863.0
ZATT,34508,2020-01-31,205922.0
ZATT,22481,2020-01-31,104208.0
ZATT,11836,2020-01-31,299692.0
ZATT,397216,2020-01-31,116722.0
ZATT,52059,2020-01-31,136562.0
ZATT,186043,2020-01-31,105208.0
ZATT,44027,2020-01-31,346500.0
ZATT,24262,2020-01-31,115758.0
ZATT,25259,2020-01-31,174373.0
ZATT,181195,2020-01-31,43473.0
ZATT,51990,2020-01-31,196428.0
ZATT,14091,2020-01-31,109485.0
ZATT,19749,2020-01-31,377660.0
ZATT,52225,2020-01-31,67518.0
ZATT,396481,2020-01-31,60129.0
ZATT,41236,2020-01-31,288745.0
ZATT,6810,2020-01-31,177033.0
ZATT,56363,2020-01-31,126885.0
ZATT,28317,2020-01-31,221109.0
ZATT,29968,2020-01-31,329913.0
ZATT,7667,2020-01-31,389987.0
ZATT,9574,2020-01-31,168497.0
ZATT,397809,2020-01-31,304779.0
ZATT,10651,2020-01-31,183809.0
ZATT,52257,2020-01-31,129838.0
ZATT,40418,2020-01-31,154335.0
ZATT,15439,2020-01-31,151070.0
ZATT,26034,2020-01-31,238723.0
ZATT,14185,2020-01-31,753082.0
ZATT,34228,2020-01-31,117534.0
ZATT,16152,2020-01-31,194718.0
ZATT,54622,2020-01-31,106395.0
ZATT,9481,2020-01-31,132909.0
ZATT,13082,2020-01-31,1239881.0
ZATT,38663,2020-01-31,111576.0
ZATT,54087,2020-01-31,125323.0
ZATT,6816,2020-01-31,174346.0
ZATT,32609,2020-01-31,371162.0
ZATT,16015,2020-01-31,186107.0
ZATT,18812,2020-01-31,219365.0
ZATT,33006,2020-01-31,232107.0
ZATT,53989,2020-01-31,391613.0
ZATT,32121,2020-01-31,407204.0
ZATT,55268,2020-01-31,106377.0
ZATT,38540,2020-01-31,181298.0
ZATT,23496,2020-01-31,97999.0
ZATT,38336,2020-01-31,231256.0
ZATT,48468,2020-01-31,130930.0
ZATT,15115,2020-01-31,304177.0
ZATT,45411,2020-01-31,284441.0
ZATT,3768,2020-01-31,164495.0
ZATT,8412,2020-01-31,995710.0
ZATT,8404,2020-01-31,320846.0
ZATT,38689,2020-01-31,141797.0
ZATT,45891,2020-01-31,116048.0
ZATT,31534,2020-01-31,243236.0
ZATT,12024,2020-01-31,179498.0
ZATT,19295,2020-01-31,165593.0
ZATT,398006,2020-01-31,201428.0
ZATT,48396,2020-01-31,230256.0
ZATT,397928,2020-01-31,223796.0
ZATT,15587,2020-01-31,132607.0
ZATT,37380,2020-01-31,214615.0
ZATT,10339,2020-01-31,93740.0
ZATT,225692,2020-01-31,211599.0
ZATT,397416,2020-01-31,198084.0
ZATT,14714,2020-01-31,489382.0
ZATT,172317,2020-01-31,90141.0
ZATT,56807,2020-01-31,143177.0
ZATT,19174,2020-01-31,747535.0
ZATT,40537,2020-01-31,117889.0
ZATT,32954,2020-01-31,140599.0
ZATT,42467,2020-01-31,160256.0
ZATT,12996,2020-01-31,257659.0
ZATT,25572,2020-01-31,180528.0
ZATT,56096,2020-01-31,137558.0
ZATT,16892,2020-01-31,191646.0
ZATT,56666,2020-01-31,608802.0
ZATT,32171,2020-01-31,200706.0
ZATT,30353,2020-01-31,217354.0
ZATT,33368,2020-01-31,145418.0
ZATT,25755,2020-01-31,158453.0
ZATT,22014,2020-01-31,168275.0
ZATT,10993,2020-01-31,513971.0
ZATT,13728,2020-01-31,284170.0
ZATT,21872,2020-01-31,218030.0
ZATT,4942,2020-01-31,173798.0
ZATT,19077,2020-01-31,379296.0
ZATT,3781,2020-01-31,73526.0
ZATT,25559,2020-01-31,153234.0
ZATT,15161,2020-01-31,126994.0
ZATT,41206,2020-01-31,59502.0
ZATT,49976,2020-01-31,111653.0
ZATT,43781,2020-01-31,176773.0
ZATT,39212,2020-01-31,198011.0
ZATT,252844,2020-01-31,396131.0
ZATT,52598,2020-01-31,245939.0
ZATT,397565,2020-01-31,225166.0
ZATT,14819,2020-01-31,252384.0
ZATT,9330,2020-01-31,274691.0
ZATT,29735,2020-01-31,198812.0
ZATT,50932,2020-01-31,366498.0
ZATT,43020,2020-01-31,193866.0
ZATT,8113,2020-01-31,707546.0
ZATT,37636,2020-01-31,220174.0
ZATT,7466,2020-01-31,348763.0
ZATT,16916,2020-01-31,341143.0
ZATT,398761,2020-01-31,346096.0
ZATT,32889,2020-01-31,183155.0
ZATT,50531,2020-01-31,316073.0
ZATT,41966,2020-01-31,229303.0
ZATT,51326,2020-01-31,161202.0
ZATT,21483,2020-01-31,215787.0
ZATT,50410,2020-01-31,58767.0
ZATT,16500,2020-01-31,227355.0
ZATT,17200,2020-01-31,105549.0
ZATT,397066,2020-01-31,159596.0
ZATT,34204,2020-01-31,173383.0
ZATT,14980,2020-01-31,297708.0
ZATT,47963,2020-01-31,221222.0
ZATT,395958,2020-01-31,79055.0
ZATT,6554,2020-01-31,127631.0
ZATT,49325,2020-01-31,154549.0
ZATT,13784,2020-01-31,228807.0
ZATT,50357,2020-01-31,125714.0
ZATT,56266,2020-01-31,126182.0
ZATT,56183,2020-01-31,341399.0
ZATT,234691,2020-01-31,124292.0
ZATT,51769,2020-01-31,247701.0
ZATT,29277,2020-01-31,244952.0
ZATT,52622,2020-01-31,140087.0
ZATT,51609,2020-01-31,788885.0
ZATT,397167,2020-01-31,262906.0
ZATT,41824,2020-01-31,265103.0
ZATT,22028,2020-01-31,299206.0
ZATT,24360,2020-01-31,217063.0
ZATT,25942,2020-01-31,143238.0
ZATT,32410,2020-01-31,237344.0
ZATT,44401,2020-01-31,119445.0
ZATT,37463,2020-01-31,488466.0
ZATT,6440,2020-01-31,215491.0
ZATT,9654,2020-01-31,314986.0
ZATT,41846,2020-01-31,607395.0
ZATT,29766,2020-01-31,207549.0
ZATT,17219,2020-01-31,231987.0
ZATT,57233,2020-01-31,234795.0
ZATT,15580,2020-01-31,167297.0
ZATT,47001,2020-01-31,231603.0
ZATT,15155,2020-01-31,69935.0
ZATT,22856,2020-01-31,303249.0
ZATT,16866,2020-01-31,162607.0
ZATT,49310,2020-01-31,187983.0
ZATT,42773,2020-01-31,192476.0
ZATT,13454,2020-01-31,264358.0
ZATT,33315,2020-01-31,214215.0
ZATT,395827,2020-01-31,139266.0
ZATT,4654,2020-01-31,82715.0
ZATT,41981,2020-01-31,137123.0
ZATT,19635,2020-01-31,564054.0
ZATT,398304,2020-01-31,158442.0
ZATT,53771,2020-01-31,169854.0
ZATT,5109,2020-01-31,359832.0
ZATT,51650,2020-01-31,248928.0
ZATT,25224,2020-01-31,520081.0
ZATT,41470,2020-01-31,229727.0
ZATT,51002,2020-01-31,207703.0
ZATT,55903,2020-01-31,359404.0
ZATT,38798,2020-01-31,261943.0
ZATT,23873,2020-01-31,170234.0
ZATT,40837,2020-01-31,1759241.0
ZATT,30898,2020-01-31,109776.0
ZATT,205963,2020-01-31,82246.0
ZATT,21958,2020-01-31,153404.0
ZATT,32799,2020-01-31,108059.0
ZATT,38717,2020-01-31,250964.0
ZATT,398832,2020-01-31,639546.0
ZATT,55803,2020-01-31,136537.0
ZATT,14167,2020-01-31,456148.0
ZATT,16474,2020-01-31,297281.0
ZATT,56712,2020-01-31,301835.0
ZATT,46499,2020-01-31,146155.0
ZATT,50508,2020-01-31,392062.0
ZATT,23275,2020-01-31,118372.0
ZATT,56066,2020-01-31,1308905.0
ZATT,15810,2020-01-31,214318.0
ZATT,19569,2020-01-31,111310.0
ZATT,6782,2020-01-31,296588.0
ZATT,22635,2020-01-31,221977.0
ZATT,30050,2020-01-31,405680.0
ZATT,53392,2020-01-31,159991.0
ZATT,203493,2020-01-31,196044.0
ZATT,13523,2020-01-31,48333.0
ZATT,49749,2020-01-31,62301.0
ZATT,16489,2020-01-31,286669.0
ZATT,47744,2020-01-31,80614.0
ZATT,32333,2020-01-31,58618.0
ZATT,398530,2020-01-31,176994.0
ZATT,38653,2020-01-31,399894.0
ZATT,55638,2020-01-31,72119.0
ZATT,40297,2020-01-31,980799.0
ZATT,11887,2020-01-31,193328.0
ZATT,20799,2020-01-31,183754.0
ZATT,27004,2020-01-31,2400613.0
ZATT,31764,2020-01-31,228780.0
ZATT,18338,2020-01-31,183195.0
ZATT,21460,2020-01-31,159054.0
ZATT,55233,2020-01-31,140426.0
ZATT,38224,2020-01-31,465607.0
ZATT,49216,2020-01-31,126237.0
ZATT,230363,2020-01-31,732905.0
ZATT,17872,2020-01-31,149662.0
ZATT,9145,2020-01-31,145918.0
ZATT,46256,2020-01-31,171886.0
ZATT,37712,2020-01-31,246963.0
ZATT,49521,2020-01-31,258933.0
ZATT,737788,2020-01-31,691715.0
ZATT,51022,2020-01-31,201356.0
ZATT,33350,2020-01-31,439305.0
ZATT,396461,2020-01-31,294638.0
ZATT,6826,2020-01-31,620526.0
ZATT,48075,2020-01-31,236965.0
ZATT,18353,2020-01-31,202776.0
ZATT,11985,2020-01-31,159600.0
ZATT,7728,2020-01-31,116458.0
ZATT,12799,2020-01-31,102322.0
ZATT,6672,2020-01-31,366970.0
ZATT,48459,2020-01-31,193895.0
ZATT,42635,2020-01-31,199472.0
ZATT,57046,2020-01-31,656385.0
ZATT,47055,2020-01-31,146155.0
ZATT,11040,2020-01-31,209187.0
ZATT,25977,2020-01-31,1124213.0
ZATT,8023,2020-01-31,134226.0
ZATT,8749,2020-01-31,220435.0
ZATT,29100,2020-01-31,135904.0
ZATT,11384,2020-01-31,205794.0
ZATT,10305,2020-01-31,257833.0
ZATT,36725,2020-01-31,441028.0
ZATT,11369,2020-01-31,216868.0
ZATT,9785,2020-01-31,193483.0
ZATT,397796,2020-01-31,473022.0
ZATT,31412,2020-01-31,421954.0
ZATT,3923,2020-01-31,124699.0
ZATT,48701,2020-01-31,344932.0
ZATT,52619,2020-01-31,416647.0
ZATT,51313,2020-01-31,241292.0
ZATT,28755,2020-01-31,272272.0
ZATT,55957,2020-01-31,286542.0
ZATT,27833,2020-01-31,37423.0
ZATT,40853,2020-01-31,288878.0
ZATT,22250,2020-01-31,383196.0
ZATT,9261,2020-01-31,237572.0
ZATT,12572,2020-01-31,221001.0
ZATT,5552,2020-01-31,395037.0
ZATT,18220,2020-01-31,84918.0
ZATT,48749,2020-01-31,180331.0
ZATT,23613,2020-01-31,264897.0
ZATT,46336,2020-01-31,233798.0
ZATT,38169,2020-01-31,713225.0
ZATT,51940,2020-01-31,141190.0
ZATT,34371,2020-01-31,126474.0
ZATT,398755,2020-01-31,236000.0
ZATT,10914,2020-01-31,264850.0
ZATT,32247,2020-01-31,187595.0
ZATT,23956,2020-01-31,223862.0
ZATT,12348,2020-01-31,211692.0
ZATT,51810,2020-01-31,82517.0
ZATT,54686,2020-01-31,195429.0
ZATT,22689,2020-01-31,317743.0
ZATT,37215,2020-01-31,107713.0
ZATT,5571,2020-01-31,165487.0
ZATT,45586,2020-01-31,208221.0
ZATT,4505,2020-01-31,189094.0
ZATT,27721,2020-01-31,151647.0
ZATT,52211,2020-01-31,149674.0
ZATT,50952,2020-01-31,148604.0
ZATT,26353,2020-01-31,320010.0
ZATT,45720,2020-01-31,175094.0
ZATT,52409,2020-01-31,156018.0
ZATT,9362,2020-01-31,404137.0
ZATT,57207,2020-01-31,127410.0
ZATT,55245,2020-01-31,79165.0
ZATT,49843,2020-01-31,227725.0
ZATT,4314,2020-01-31,458111.0
ZATT,25438,2020-01-31,48181.0
ZATT,25188,2020-01-31,1218609.0
ZATT,30003,2020-01-31,119890.0
ZATT,37095,2020-01-31,196640.0
ZATT,50997,2020-01-31,344089.0
ZATT,11975,2020-01-31,714325.0
ZATT,10698,2020-01-31,268621.0
ZATT,29670,2020-01-31,105220.0
ZATT,20451,2020-01-31,342276.0
ZATT,27713,2020-01-31,86598.0
ZATT,17515,2020-01-31,150293.0
ZATT,12171,2020-01-31,155082.0
ZATT,21044,2020-01-31,318282.0
ZATT,38407,2020-01-31,510884.0
ZATT,397987,2020-01-31,152102.0
ZATT,40002,2020-01-31,407522.0
ZATT,32575,2020-01-31,66071.0
ZATT,26311,2020-01-31,195559.0
ZATT,19219,2020-01-31,180508.0
ZATT,53565,2020-01-31,753303.0
ZATT,42310,2020-01-31,240165.0
ZATT,28956,2020-01-31,190272.0
ZATT,48341,2020-01-31,120932.0
ZATT,34117,2020-01-31,321119.0
ZATT,11165,2020-01-31,329487.0
ZATT,42490,2020-01-31,248550.0
ZATT,37401,2020-01-31,110750.0
ZATT,24255,2020-01-31,221209.0
ZATT,18119,2020-01-31,275667.0
ZATT,38244,2020-01-31,411725.0
ZATT,24589,2020-01-31,698748.0
ZATT,39497,2020-01-31,491804.0
ZATT,30421,2020-01-31,239517.0
ZATT,51973,2020-01-31,238651.0
ZATT,184793,2020-01-31,348451.0
ZATT,30575,2020-01-31,142969.0
ZATT,49405,2020-01-31,210692.0
ZATT,22227,2020-01-31,207351.0
ZATT,28455,2020-01-31,263367.0
ZATT,27672,2020-01-31,104404.0
ZATT,43476,2020-01-31,190327.0
ZATT,39334,2020-01-31,93040.0
ZATT,396103,2020-01-31,428014.0
ZATT,4710,2020-01-31,175641.0
ZATT,36694,2020-01-31,348124.0
ZATT,37570,2020-01-31,826310.0
ZATT,28438,2020-01-31,221526.0
ZATT,19610,2020-01-31,248133.0
ZATT,33357,2020-01-31,107854.0
ZATT,37938,2020-01-31,127746.0
ZATT,28559,2020-01-31,178041.0
ZATT,51505,2020-01-31,268964.0
ZATT,50916,2020-01-31,346336.0
ZATT,10410,2020-01-31,312673.0
ZATT,48681,2020-01-31,226069.0
ZATT,48950,2020-01-31,233766.0
ZATT,397106,2020-01-31,262816.0
ZATT,11453,2020-01-31,166169.0
ZATT,11649,2020-01-31,171850.0
ZATT,14727,2020-01-31,289269.0
ZATT,14502,2020-01-31,274157.0
ZATT,39411,2020-01-31,201408.0
ZATT,28584,2020-01-31,298399.0
ZATT,46182,2020-01-31,259472.0
ZATT,50736,2020-01-31,396526.0
ZATT,46535,2020-01-31,236283.0
ZATT,45723,2020-01-31,263460.0
ZATT,19081,2020-01-31,123087.0
ZATT,12945,2020-01-31,404473.0
ZATT,46230,2020-01-31,148078.0
ZATT,38098,2020-01-31,147102.0
ZATT,28560,2020-01-31,173944.0
ZATT,10954,2020-01-31,355525.0
