indicator_id,region_id,date,value,zip_code
ZSFH,58944,2020-01-31,280341.0,2859
ZSFH,58945,2020-01-31,234679.0,2860
ZSFH,58946,2020-01-31,240662.0,2861
ZSFH,58948,2020-01-31,216255.0,2863
ZSFH,58949,2020-01-31,327579.0,2864
ZSFH,58950,2020-01-31,360482.0,2865
ZSFH,58951,2020-01-31,403297.0,2871
ZSFH,58952,2020-01-31,262653.0,2872
ZSFH,58953,2020-01-31,291352.0,2873
ZSFH,58954,2020-01-31,485396.0,2874
ZSFH,58955,2020-01-31,310971.0,2875
ZSFH,58956,2020-01-31,316603.0,2876
ZSFH,58957,2020-01-31,332457.0,2877
ZSFH,58958,2020-01-31,316328.0,2878
ZSFH,58959,2020-01-31,408003.0,2879
ZSFH,58961,2020-01-31,394736.0,2881
ZSFH,58962,2020-01-31,538507.0,2882
ZSFH,58964,2020-01-31,298187.0,2885
ZSFH,58965,2020-01-31,260380.0,2886
ZSFH,58967,2020-01-31,247855.0,2888
ZSFH,58968,2020-01-31,240355.0,2889
ZSFH,58969,2020-01-31,380179.0,2891
ZSFH,58970,2020-01-31,354072.0,2892
ZSFH,58971,2020-01-31,239095.0,2893
ZSFH,58972,2020-01-31,299174.0,2894
ZSFH,58973,2020-01-31,235295.0,2895
ZSFH,58974,2020-01-31,336305.0,2896
ZSFH,58975,2020-01-31,311938.0,2898
ZSFH,58978,2020-01-31,277691.0,2903
ZSFH,58979,2020-01-31,253444.0,2904
ZSFH,58980,2020-01-31,244890.0,2905
ZSFH,58981,2020-01-31,600121.0,2906
ZSFH,58982,2020-01-31,219421.0,2907
ZSFH,58983,2020-01-31,233485.0,2908
ZSFH,58984,2020-01-31,213394.0,2909
ZSFH,58985,2020-01-31,240877.0,2910
ZSFH,58986,2020-01-31,258334.0,2911
ZSFH,58988,2020-01-31,250813.0,2914
ZSFH,58989,2020-01-31,258198.0,2915
ZSFH,58990,2020-01-31,291217.0,2916
ZSFH,58991,2020-01-31,334096.0,2917
ZSFH,58993,2020-01-31,268267.0,2919
ZSFH,58994,2020-01-31,278429.0,2920
ZSFH,58995,2020-01-31,407486.0,2921
ZSFH,58997,2020-01-31,406636.0,3031
ZSFH,58998,2020-01-31,401864.0,3032
ZSFH,58999,2020-01-31,396190.0,3033
ZSFH,59000,2020-01-31,352259.0,3034
ZSFH,59001,2020-01-31,419741.0,3036
ZSFH,59002,2020-01-31,350730.0,3037
ZSFH,59003,2020-01-31,337834.0,3038
ZSFH,59006,2020-01-31,320212.0,3042
ZSFH,59007,2020-01-31,306432.0,3043
ZSFH,59008,2020-01-31,320224.0,3044
ZSFH,59009,2020-01-31,330266.0,3045
ZSFH,59010,2020-01-31,332720.0,3046
ZSFH,59011,2020-01-31,271814.0,3047
ZSFH,59012,2020-01-31,283082.0,3048
ZSFH,59013,2020-01-31,511150.0,3049
ZSFH,59014,2020-01-31,356381.0,3051
ZSFH,59015,2020-01-31,369790.0,3052
ZSFH,59016,2020-01-31,385524.0,3053
ZSFH,59017,2020-01-31,346426.0,3054
ZSFH,59018,2020-01-31,310144.0,3055
ZSFH,59019,2020-01-31,378773.0,3057
ZSFH,59020,2020-01-31,295757.0,3060
ZSFH,59022,2020-01-31,352592.0,3062
ZSFH,59023,2020-01-31,346779.0,3063
ZSFH,59024,2020-01-31,331890.0,3064
ZSFH,59025,2020-01-31,362922.0,3070
ZSFH,59026,2020-01-31,268932.0,3071
ZSFH,59028,2020-01-31,409588.0,3076
ZSFH,59029,2020-01-31,297732.0,3077
ZSFH,59030,2020-01-31,386870.0,3079
ZSFH,59031,2020-01-31,283982.0,3082
ZSFH,59032,2020-01-31,316132.0,3084
ZSFH,59033,2020-01-31,297021.0,3086
ZSFH,59034,2020-01-31,507599.0,3087
ZSFH,59035,2020-01-31,278858.0,3101
ZSFH,59036,2020-01-31,256886.0,3102
ZSFH,59037,2020-01-31,253305.0,3103
ZSFH,59038,2020-01-31,302514.0,3104
ZSFH,59040,2020-01-31,340720.0,3106
ZSFH,59043,2020-01-31,284460.0,3109
ZSFH,59044,2020-01-31,476739.0,3110
ZSFH,59046,2020-01-31,585934.0,3215
ZSFH,59047,2020-01-31,259731.0,3216
ZSFH,59048,2020-01-31,208681.0,3217
ZSFH,59049,2020-01-31,254108.0,3218
ZSFH,59050,2020-01-31,241366.0,3220
ZSFH,59051,2020-01-31,247509.0,3221
ZSFH,59052,2020-01-31,225309.0,3222
ZSFH,59053,2020-01-31,220209.0,3223
ZSFH,59054,2020-01-31,277144.0,3224
ZSFH,59055,2020-01-31,246135.0,3225
ZSFH,59056,2020-01-31,405846.0,3226
ZSFH,59057,2020-01-31,297953.0,3227
ZSFH,59058,2020-01-31,322876.0,3229
ZSFH,59059,2020-01-31,192793.0,3230
ZSFH,59061,2020-01-31,407366.0,3233
ZSFH,59062,2020-01-31,275595.0,3234
ZSFH,59063,2020-01-31,204093.0,3235
ZSFH,59064,2020-01-31,238631.0,3237
ZSFH,59066,2020-01-31,170411.0,3240
ZSFH,59067,2020-01-31,288336.0,3241
ZSFH,59068,2020-01-31,270079.0,3242
ZSFH,59069,2020-01-31,201957.0,3243
ZSFH,59070,2020-01-31,214160.0,3244
ZSFH,59071,2020-01-31,399311.0,3245
ZSFH,59072,2020-01-31,249454.0,3246
ZSFH,59074,2020-01-31,306317.0,3249
ZSFH,59075,2020-01-31,303195.0,3251
ZSFH,59077,2020-01-31,408397.0,3253
ZSFH,59078,2020-01-31,437674.0,3254
ZSFH,59079,2020-01-31,339042.0,3255
ZSFH,59080,2020-01-31,256832.0,3256
ZSFH,59081,2020-01-31,417200.0,3257
ZSFH,59082,2020-01-31,320510.0,3258
ZSFH,59083,2020-01-31,285154.0,3259
ZSFH,59084,2020-01-31,298952.0,3260
ZSFH,59085,2020-01-31,290503.0,3261
ZSFH,59086,2020-01-31,222653.0,3262
ZSFH,59087,2020-01-31,226565.0,3263
ZSFH,59088,2020-01-31,227190.0,3264
ZSFH,59089,2020-01-31,179776.0,3266
ZSFH,59090,2020-01-31,248923.0,3268
ZSFH,59091,2020-01-31,295969.0,3269
ZSFH,59093,2020-01-31,312648.0,3273
ZSFH,59095,2020-01-31,257085.0,3275
ZSFH,59096,2020-01-31,230569.0,3276
ZSFH,59097,2020-01-31,254109.0,3278
ZSFH,59098,2020-01-31,137524.0,3279
ZSFH,59099,2020-01-31,213569.0,3280
ZSFH,59100,2020-01-31,289270.0,3281
ZSFH,59101,2020-01-31,181919.0,3282
ZSFH,59102,2020-01-31,285701.0,3284
ZSFH,59103,2020-01-31,273400.0,3287
ZSFH,59105,2020-01-31,357581.0,3290
ZSFH,59106,2020-01-31,319748.0,3291
ZSFH,59107,2020-01-31,192884.0,3293
ZSFH,59110,2020-01-31,275570.0,3301
ZSFH,59112,2020-01-31,251981.0,3303
ZSFH,59113,2020-01-31,353020.0,3304
ZSFH,59115,2020-01-31,277419.0,3307
ZSFH,59116,2020-01-31,194038.0,3431
ZSFH,59118,2020-01-31,226221.0,3440
ZSFH,59119,2020-01-31,151796.0,3441
ZSFH,59120,2020-01-31,222157.0,3442
ZSFH,59121,2020-01-31,253213.0,3443
ZSFH,59122,2020-01-31,319212.0,3444
ZSFH,59123,2020-01-31,216660.0,3445
ZSFH,59124,2020-01-31,225837.0,3446
ZSFH,59125,2020-01-31,200229.0,3447
ZSFH,59126,2020-01-31,187114.0,3448
ZSFH,59127,2020-01-31,295510.0,3449
ZSFH,59128,2020-01-31,304912.0,3450
ZSFH,59129,2020-01-31,160934.0,3451
ZSFH,59130,2020-01-31,224452.0,3452
ZSFH,59131,2020-01-31,201305.0,3455
ZSFH,59132,2020-01-31,190968.0,3456
ZSFH,59133,2020-01-31,289914.0,3457
ZSFH,59134,2020-01-31,287731.0,3458
ZSFH,59135,2020-01-31,261012.0,3461
ZSFH,59136,2020-01-31,270313.0,3462
ZSFH,59137,2020-01-31,239805.0,3464
ZSFH,59138,2020-01-31,163347.0,3465
ZSFH,59139,2020-01-31,244316.0,3466
ZSFH,59140,2020-01-31,253457.0,3467
ZSFH,59143,2020-01-31,180001.0,3470
ZSFH,59144,2020-01-31,194988.0,3561
ZSFH,59145,2020-01-31,82096.0,3570
ZSFH,59146,2020-01-31,187557.0,3574
ZSFH,59147,2020-01-31,537384.0,3575
ZSFH,59148,2020-01-31,124567.0,3576
ZSFH,59149,2020-01-31,164566.0,3579
ZSFH,59150,2020-01-31,320100.0,3580
ZSFH,59151,2020-01-31,133577.0,3581
ZSFH,59152,2020-01-31,90615.0,3582
ZSFH,59153,2020-01-31,188004.0,3583
ZSFH,59154,2020-01-31,156456.0,3584
ZSFH,59155,2020-01-31,168000.0,3585
ZSFH,59156,2020-01-31,343107.0,3586
ZSFH,59157,2020-01-31,144576.0,3588
ZSFH,59159,2020-01-31,83628.0,3590
ZSFH,59160,2020-01-31,139922.0,3592
ZSFH,59161,2020-01-31,232907.0,3593
ZSFH,59162,2020-01-31,222175.0,3595
ZSFH,59164,2020-01-31,173536.0,3598
ZSFH,59165,2020-01-31,192677.0,3601
ZSFH,59166,2020-01-31,202141.0,3602
ZSFH,59167,2020-01-31,169243.0,3603
ZSFH,59169,2020-01-31,176195.0,3605
ZSFH,59170,2020-01-31,159020.0,3607
ZSFH,59171,2020-01-31,277787.0,3608
ZSFH,59172,2020-01-31,131072.0,3609
ZSFH,59173,2020-01-31,186664.0,3740
ZSFH,59174,2020-01-31,220723.0,3741
ZSFH,59175,2020-01-31,143958.0,3743
ZSFH,59176,2020-01-31,248865.0,3745
ZSFH,59178,2020-01-31,262464.0,3748
ZSFH,59180,2020-01-31,680962.0,3750
ZSFH,59182,2020-01-31,183799.0,3752
ZSFH,59183,2020-01-31,304565.0,3753
ZSFH,59185,2020-01-31,739327.0,3755
ZSFH,59187,2020-01-31,142711.0,3765
ZSFH,59188,2020-01-31,285703.0,3766
ZSFH,59189,2020-01-31,424741.0,3768
ZSFH,59191,2020-01-31,324147.0,3770
ZSFH,59192,2020-01-31,199713.0,3771
ZSFH,59193,2020-01-31,177225.0,3773
ZSFH,59194,2020-01-31,174449.0,3774
ZSFH,59195,2020-01-31,221972.0,3777
ZSFH,59196,2020-01-31,198571.0,3779
ZSFH,59197,2020-01-31,164085.0,3780
ZSFH,59198,2020-01-31,297556.0,3781
ZSFH,59199,2020-01-31,377619.0,3782
ZSFH,59200,2020-01-31,283476.0,3784
ZSFH,59201,2020-01-31,178997.0,3785
ZSFH,59202,2020-01-31,527390.0,3801
ZSFH,59207,2020-01-31,290443.0,3809
ZSFH,59208,2020-01-31,389373.0,3810
ZSFH,59209,2020-01-31,409207.0,3811
ZSFH,59210,2020-01-31,291206.0,3812
ZSFH,59211,2020-01-31,243131.0,3813
ZSFH,59212,2020-01-31,244968.0,3814
ZSFH,59214,2020-01-31,330847.0,3816
ZSFH,59215,2020-01-31,166021.0,3817
ZSFH,59216,2020-01-31,238757.0,3818
ZSFH,59217,2020-01-31,353387.0,3819
ZSFH,59218,2020-01-31,341255.0,3820
ZSFH,59221,2020-01-31,400766.0,3823
ZSFH,59222,2020-01-31,411921.0,3824
ZSFH,59223,2020-01-31,326470.0,3825
ZSFH,59224,2020-01-31,373750.0,3826
ZSFH,59225,2020-01-31,465760.0,3827
ZSFH,59226,2020-01-31,303340.0,3830
ZSFH,59227,2020-01-31,300426.0,3832
ZSFH,59228,2020-01-31,419671.0,3833
ZSFH,59229,2020-01-31,224844.0,3835
ZSFH,59230,2020-01-31,270633.0,3836
ZSFH,59231,2020-01-31,253700.0,3837
ZSFH,59232,2020-01-31,368876.0,3838
ZSFH,59233,2020-01-31,248198.0,3839
ZSFH,59234,2020-01-31,526415.0,3840
ZSFH,59235,2020-01-31,395199.0,3841
ZSFH,59236,2020-01-31,437335.0,3842
ZSFH,59238,2020-01-31,548625.0,3844
ZSFH,59239,2020-01-31,280056.0,3845
ZSFH,59240,2020-01-31,402474.0,3846
ZSFH,59242,2020-01-31,362097.0,3848
ZSFH,59243,2020-01-31,240710.0,3849
ZSFH,59245,2020-01-31,250512.0,3851
ZSFH,59246,2020-01-31,241223.0,3852
ZSFH,59247,2020-01-31,561868.0,3853
ZSFH,59248,2020-01-31,1306530.0,3854
ZSFH,59249,2020-01-31,281758.0,3855
ZSFH,59250,2020-01-31,495902.0,3856
ZSFH,59251,2020-01-31,341833.0,3857
ZSFH,59252,2020-01-31,349916.0,3858
ZSFH,59254,2020-01-31,266476.0,3860
ZSFH,59255,2020-01-31,565049.0,3862
ZSFH,59256,2020-01-31,227875.0,3864
ZSFH,59257,2020-01-31,353576.0,3865
ZSFH,59259,2020-01-31,237634.0,3867
ZSFH,59260,2020-01-31,232236.0,3868
ZSFH,59261,2020-01-31,305756.0,3869
ZSFH,59262,2020-01-31,837998.0,3870
ZSFH,59263,2020-01-31,1589300.0,3871
ZSFH,59264,2020-01-31,296937.0,3872
ZSFH,59265,2020-01-31,350916.0,3873
ZSFH,59266,2020-01-31,424011.0,3874
ZSFH,59267,2020-01-31,278977.0,3875
ZSFH,59268,2020-01-31,248621.0,3878
ZSFH,59269,2020-01-31,205367.0,3882
ZSFH,59270,2020-01-31,207057.0,3883
ZSFH,59271,2020-01-31,309228.0,3884
ZSFH,59272,2020-01-31,488473.0,3885
ZSFH,59273,2020-01-31,216932.0,3886
ZSFH,59274,2020-01-31,237209.0,3887
ZSFH,59275,2020-01-31,216408.0,3890
ZSFH,59276,2020-01-31,380616.0,3894
ZSFH,59278,2020-01-31,236025.0,3897
ZSFH,59279,2020-01-31,288952.0,3901
ZSFH,59280,2020-01-31,483259.0,3902
ZSFH,59281,2020-01-31,397634.0,3903
ZSFH,59282,2020-01-31,370568.0,3904
ZSFH,59283,2020-01-31,470968.0,3905
ZSFH,59284,2020-01-31,300130.0,3906
ZSFH,59285,2020-01-31,663885.0,3907
ZSFH,59286,2020-01-31,319180.0,3908
ZSFH,59287,2020-01-31,482158.0,3909
ZSFH,59290,2020-01-31,278070.0,4001
ZSFH,59291,2020-01-31,273146.0,4002
ZSFH,59292,2020-01-31,557403.0,4003
ZSFH,59294,2020-01-31,301998.0,4005
ZSFH,59295,2020-01-31,1197228.0,4006
ZSFH,59297,2020-01-31,225971.0,4008
ZSFH,59298,2020-01-31,214260.0,4009
ZSFH,59299,2020-01-31,195399.0,4010
ZSFH,59300,2020-01-31,313126.0,4011
ZSFH,59303,2020-01-31,266405.0,4015
ZSFH,59304,2020-01-31,242230.0,4016
ZSFH,59305,2020-01-31,397065.0,4017
ZSFH,59306,2020-01-31,477437.0,4019
ZSFH,59307,2020-01-31,233203.0,4020
ZSFH,59308,2020-01-31,421026.0,4021
ZSFH,59309,2020-01-31,204339.0,4022
ZSFH,59310,2020-01-31,231297.0,4024
ZSFH,59311,2020-01-31,246081.0,4027
ZSFH,59313,2020-01-31,236524.0,4029
ZSFH,59314,2020-01-31,259700.0,4030
ZSFH,59315,2020-01-31,411609.0,4032
ZSFH,59316,2020-01-31,871009.0,4033
ZSFH,59318,2020-01-31,209820.0,4037
ZSFH,59319,2020-01-31,317777.0,4038
ZSFH,59320,2020-01-31,299627.0,4039
ZSFH,59321,2020-01-31,248839.0,4040
ZSFH,59322,2020-01-31,154130.0,4041
ZSFH,59323,2020-01-31,264422.0,4042
ZSFH,59324,2020-01-31,418955.0,4043
ZSFH,59325,2020-01-31,482501.0,4046
ZSFH,59326,2020-01-31,211189.0,4047
ZSFH,59327,2020-01-31,222815.0,4048
ZSFH,59328,2020-01-31,240237.0,4049
ZSFH,59329,2020-01-31,395373.0,4050
ZSFH,59330,2020-01-31,197631.0,4051
ZSFH,59332,2020-01-31,235013.0,4055
ZSFH,59333,2020-01-31,246453.0,4056
ZSFH,59335,2020-01-31,216544.0,4061
ZSFH,59336,2020-01-31,301272.0,4062
ZSFH,59337,2020-01-31,382468.0,4063
ZSFH,59338,2020-01-31,312600.0,4064
ZSFH,59339,2020-01-31,431433.0,4066
ZSFH,59340,2020-01-31,145490.0,4068
ZSFH,59341,2020-01-31,320855.0,4069
ZSFH,59343,2020-01-31,333139.0,4071
ZSFH,59344,2020-01-31,318296.0,4072
ZSFH,59345,2020-01-31,210676.0,4073
ZSFH,59346,2020-01-31,431613.0,4074
ZSFH,59348,2020-01-31,271630.0,4076
ZSFH,59350,2020-01-31,585132.0,4078
ZSFH,59351,2020-01-31,436716.0,4079
ZSFH,59352,2020-01-31,315113.0,4082
ZSFH,59353,2020-01-31,211620.0,4083
ZSFH,59354,2020-01-31,276252.0,4084
ZSFH,59355,2020-01-31,255574.0,4085
ZSFH,59356,2020-01-31,247984.0,4086
ZSFH,59357,2020-01-31,249888.0,4087
ZSFH,59358,2020-01-31,172834.0,4088
ZSFH,59359,2020-01-31,374594.0,4090
ZSFH,59360,2020-01-31,226588.0,4091
ZSFH,59361,2020-01-31,279701.0,4092
ZSFH,59362,2020-01-31,261766.0,4093
ZSFH,59364,2020-01-31,223637.0,4095
ZSFH,59365,2020-01-31,490041.0,4096
ZSFH,59366,2020-01-31,396992.0,4097
ZSFH,59368,2020-01-31,441890.0,4101
ZSFH,59369,2020-01-31,328350.0,4102
ZSFH,59370,2020-01-31,326719.0,4103
ZSFH,59372,2020-01-31,523512.0,4105
ZSFH,59373,2020-01-31,327354.0,4106
ZSFH,59374,2020-01-31,565405.0,4107
ZSFH,59375,2020-01-31,432904.0,4108
ZSFH,59376,2020-01-31,636683.0,4109
ZSFH,59377,2020-01-31,699080.0,4110
ZSFH,59383,2020-01-31,177319.0,4210
ZSFH,59386,2020-01-31,116772.0,4216
ZSFH,59387,2020-01-31,224703.0,4217
ZSFH,59388,2020-01-31,147419.0,4219
ZSFH,59389,2020-01-31,168553.0,4220
ZSFH,59390,2020-01-31,149376.0,4221
ZSFH,59391,2020-01-31,285186.0,4222
ZSFH,59393,2020-01-31,105569.0,4224
ZSFH,59395,2020-01-31,125242.0,4226
ZSFH,59399,2020-01-31,160329.0,4231
ZSFH,59401,2020-01-31,216100.0,4236
ZSFH,59402,2020-01-31,208948.0,4237
ZSFH,59403,2020-01-31,158249.0,4238
ZSFH,59404,2020-01-31,135001.0,4239
ZSFH,59405,2020-01-31,162993.0,4240
ZSFH,59408,2020-01-31,188611.0,4250
ZSFH,59409,2020-01-31,179559.0,4252
ZSFH,59410,2020-01-31,182239.0,4253
ZSFH,59411,2020-01-31,100067.0,4254
ZSFH,59412,2020-01-31,192639.0,4255
ZSFH,59413,2020-01-31,172537.0,4256
ZSFH,59414,2020-01-31,64061.0,4257
ZSFH,59415,2020-01-31,236325.0,4258
ZSFH,59416,2020-01-31,215094.0,4259
ZSFH,59417,2020-01-31,260394.0,4260
ZSFH,59418,2020-01-31,325224.0,4261
ZSFH,59420,2020-01-31,161359.0,4263
ZSFH,59421,2020-01-31,173196.0,4265
ZSFH,59424,2020-01-31,184363.0,4268
ZSFH,59425,2020-01-31,186584.0,4270
ZSFH,59426,2020-01-31,207415.0,4271
ZSFH,59427,2020-01-31,252911.0,4274
ZSFH,59428,2020-01-31,118520.0,4275
ZSFH,59429,2020-01-31,81978.0,4276
ZSFH,59431,2020-01-31,208057.0,4280
ZSFH,59432,2020-01-31,138284.0,4281
ZSFH,59433,2020-01-31,209092.0,4282
ZSFH,59434,2020-01-31,192028.0,4284
ZSFH,59435,2020-01-31,171022.0,4285
ZSFH,59437,2020-01-31,242873.0,4287
ZSFH,59439,2020-01-31,120676.0,4289
ZSFH,59440,2020-01-31,80270.0,4290
ZSFH,59442,2020-01-31,144719.0,4292
ZSFH,59443,2020-01-31,132175.0,4294
ZSFH,59444,2020-01-31,154942.0,4330
ZSFH,59450,2020-01-31,189629.0,4342
ZSFH,59452,2020-01-31,157475.0,4344
ZSFH,59453,2020-01-31,163595.0,4345
ZSFH,59454,2020-01-31,146665.0,4346
ZSFH,59455,2020-01-31,219120.0,4347
ZSFH,59456,2020-01-31,174671.0,4348
ZSFH,59457,2020-01-31,194753.0,4349
ZSFH,59458,2020-01-31,232535.0,4350
ZSFH,59459,2020-01-31,240375.0,4351
ZSFH,59460,2020-01-31,202766.0,4352
ZSFH,59461,2020-01-31,180458.0,4353
ZSFH,59462,2020-01-31,208857.0,4354
ZSFH,59463,2020-01-31,202747.0,4355
ZSFH,59464,2020-01-31,185415.0,4357
ZSFH,59465,2020-01-31,187642.0,4358
ZSFH,59467,2020-01-31,170802.0,4360
ZSFH,59468,2020-01-31,188755.0,4363
ZSFH,59469,2020-01-31,205950.0,4364
ZSFH,59470,2020-01-31,175491.0,4401
ZSFH,59472,2020-01-31,125712.0,4406
ZSFH,59473,2020-01-31,105481.0,4408
ZSFH,59474,2020-01-31,123932.0,4410
ZSFH,59475,2020-01-31,161470.0,4411
ZSFH,59476,2020-01-31,172124.0,4412
ZSFH,59477,2020-01-31,127882.0,4413
ZSFH,59478,2020-01-31,98177.0,4414
ZSFH,59480,2020-01-31,156206.0,4416
ZSFH,59483,2020-01-31,165558.0,4419
ZSFH,59484,2020-01-31,369343.0,4420
ZSFH,59485,2020-01-31,387825.0,4421
ZSFH,59486,2020-01-31,143423.0,4422
ZSFH,59487,2020-01-31,123187.0,4424
ZSFH,59488,2020-01-31,118352.0,4426
ZSFH,59489,2020-01-31,136638.0,4427
ZSFH,59490,2020-01-31,162914.0,4428
ZSFH,59491,2020-01-31,219322.0,4429
ZSFH,59494,2020-01-31,135509.0,4434
ZSFH,59495,2020-01-31,132964.0,4435
ZSFH,59496,2020-01-31,169263.0,4438
ZSFH,59497,2020-01-31,187091.0,4441
ZSFH,59499,2020-01-31,91222.0,4443
ZSFH,59500,2020-01-31,208194.0,4444
ZSFH,59501,2020-01-31,100439.0,4448
ZSFH,59502,2020-01-31,143324.0,4449
ZSFH,59503,2020-01-31,141191.0,4450
ZSFH,59505,2020-01-31,119128.0,4453
ZSFH,59507,2020-01-31,97964.0,4455
ZSFH,59508,2020-01-31,188896.0,4456
ZSFH,59509,2020-01-31,100073.0,4457
ZSFH,59510,2020-01-31,68923.0,4459
ZSFH,59512,2020-01-31,134308.0,4461
ZSFH,59514,2020-01-31,53816.0,4463
ZSFH,59515,2020-01-31,97204.0,4464
ZSFH,59517,2020-01-31,134701.0,4468
ZSFH,59519,2020-01-31,151617.0,4471
ZSFH,59520,2020-01-31,159487.0,4472
ZSFH,59521,2020-01-31,174376.0,4473
ZSFH,59522,2020-01-31,179693.0,4474
ZSFH,59524,2020-01-31,211146.0,4476
ZSFH,59526,2020-01-31,90522.0,4479
ZSFH,59527,2020-01-31,137945.0,4481
ZSFH,59530,2020-01-31,126972.0,4488
ZSFH,59534,2020-01-31,115459.0,4492
ZSFH,59535,2020-01-31,142188.0,4493
ZSFH,59537,2020-01-31,193557.0,4496
ZSFH,59538,2020-01-31,77074.0,4497
ZSFH,59539,2020-01-31,220096.0,4530
ZSFH,59540,2020-01-31,218303.0,4535
ZSFH,59541,2020-01-31,332747.0,4537
ZSFH,59542,2020-01-31,291847.0,4538
ZSFH,59543,2020-01-31,277432.0,4539
ZSFH,59544,2020-01-31,462334.0,4541
ZSFH,59545,2020-01-31,284530.0,4543
ZSFH,59546,2020-01-31,430604.0,4544
ZSFH,59547,2020-01-31,238106.0,4547
ZSFH,59548,2020-01-31,386838.0,4548
ZSFH,59550,2020-01-31,251237.0,4551
ZSFH,59551,2020-01-31,279594.0,4553
ZSFH,59552,2020-01-31,349532.0,4554
ZSFH,59553,2020-01-31,246545.0,4555
ZSFH,59554,2020-01-31,260463.0,4556
ZSFH,59555,2020-01-31,268460.0,4558
ZSFH,59556,2020-01-31,307834.0,4562
ZSFH,59557,2020-01-31,239210.0,4563
ZSFH,59558,2020-01-31,357539.0,4564
ZSFH,59560,2020-01-31,413228.0,4568
ZSFH,59562,2020-01-31,333743.0,4571
ZSFH,59563,2020-01-31,184588.0,4572
ZSFH,59564,2020-01-31,384918.0,4573
ZSFH,59565,2020-01-31,171789.0,4574
ZSFH,59567,2020-01-31,430566.0,4576
ZSFH,59568,2020-01-31,212966.0,4578
ZSFH,59569,2020-01-31,230739.0,4579
ZSFH,59570,2020-01-31,198980.0,4605
ZSFH,59571,2020-01-31,129150.0,4606
ZSFH,59572,2020-01-31,235246.0,4607
ZSFH,59573,2020-01-31,388106.0,4609
ZSFH,59574,2020-01-31,112951.0,4611
ZSFH,59575,2020-01-31,269511.0,4612
ZSFH,59576,2020-01-31,212268.0,4613
ZSFH,59577,2020-01-31,280920.0,4614
ZSFH,59578,2020-01-31,298153.0,4616
ZSFH,59579,2020-01-31,289272.0,4617
ZSFH,59580,2020-01-31,90749.0,4619
ZSFH,59581,2020-01-31,113251.0,4622
ZSFH,59582,2020-01-31,98455.0,4623
ZSFH,59583,2020-01-31,263963.0,4624
ZSFH,59584,2020-01-31,296241.0,4625
ZSFH,59585,2020-01-31,135304.0,4626
ZSFH,59586,2020-01-31,220441.0,4627
ZSFH,59587,2020-01-31,122240.0,4628
ZSFH,59589,2020-01-31,102911.0,4630
ZSFH,59590,2020-01-31,128729.0,4631
ZSFH,59591,2020-01-31,156258.0,4634
ZSFH,59595,2020-01-31,355990.0,4642
ZSFH,59596,2020-01-31,128788.0,4643
ZSFH,59600,2020-01-31,109541.0,4648
ZSFH,59601,2020-01-31,128031.0,4649
ZSFH,59602,2020-01-31,230953.0,4650
ZSFH,59603,2020-01-31,126307.0,4652
ZSFH,59604,2020-01-31,258035.0,4653
ZSFH,59605,2020-01-31,108785.0,4654
ZSFH,59606,2020-01-31,133150.0,4655
ZSFH,59607,2020-01-31,120432.0,4657
ZSFH,59608,2020-01-31,147932.0,4658
ZSFH,59609,2020-01-31,555882.0,4660
ZSFH,59611,2020-01-31,223949.0,4664
ZSFH,59612,2020-01-31,106494.0,4666
ZSFH,59613,2020-01-31,145983.0,4667
ZSFH,59614,2020-01-31,113706.0,4668
ZSFH,59615,2020-01-31,209257.0,4669
ZSFH,59619,2020-01-31,282237.0,4674
ZSFH,59621,2020-01-31,277947.0,4676
ZSFH,59622,2020-01-31,342081.0,4677
ZSFH,59623,2020-01-31,356183.0,4679
ZSFH,59624,2020-01-31,174982.0,4680
ZSFH,59625,2020-01-31,317848.0,4681
ZSFH,59627,2020-01-31,233352.0,4684
ZSFH,59628,2020-01-31,252998.0,4685
ZSFH,59629,2020-01-31,55494.0,4686
ZSFH,59630,2020-01-31,176812.0,4691
ZSFH,59631,2020-01-31,219287.0,4693
ZSFH,59632,2020-01-31,100707.0,4694
ZSFH,59633,2020-01-31,97971.0,4730
ZSFH,59634,2020-01-31,82011.0,4732
ZSFH,59637,2020-01-31,93653.0,4735
ZSFH,59638,2020-01-31,101659.0,4736
ZSFH,59641,2020-01-31,128361.0,4739
ZSFH,59642,2020-01-31,117431.0,4740
ZSFH,59644,2020-01-31,101976.0,4742
ZSFH,59645,2020-01-31,118278.0,4743
ZSFH,59647,2020-01-31,97069.0,4745
ZSFH,59648,2020-01-31,86734.0,4746
ZSFH,59649,2020-01-31,87721.0,4747
ZSFH,59650,2020-01-31,73746.0,4750
ZSFH,59652,2020-01-31,88302.0,4756
ZSFH,59653,2020-01-31,152782.0,4757
ZSFH,59654,2020-01-31,103654.0,4758
ZSFH,59655,2020-01-31,102369.0,4760
ZSFH,59656,2020-01-31,149879.0,4761
ZSFH,59657,2020-01-31,120303.0,4762
ZSFH,59658,2020-01-31,48333.0,4763
ZSFH,59661,2020-01-31,124924.0,4766
ZSFH,59662,2020-01-31,122555.0,4768
ZSFH,59663,2020-01-31,114309.0,4769
ZSFH,59664,2020-01-31,93692.0,4772
ZSFH,59665,2020-01-31,116130.0,4773
ZSFH,59666,2020-01-31,92475.0,4774
ZSFH,59668,2020-01-31,108710.0,4776
ZSFH,59670,2020-01-31,112643.0,4779
ZSFH,59671,2020-01-31,52906.0,4780
ZSFH,59672,2020-01-31,98998.0,4781
